 Computer Science -12 (Eng),www.pseb.ac.in/sites/default/files/2021-07/Computer-Science-12-%28Eng%29.pdf
 Computer Science-12 (punjabi),www.pseb.ac.in/sites/default/files/2021-07/Computer-Science-12-Punjabi-Medium.pdf
 Welcome Life 12 (Punjabi),www.pseb.ac.in/sites/default/files/2021-07/swagat-Zindgi-12-P-compressed.pdf
 Welcome Life -12 (E),www.pseb.ac.in/sites/default/files/2021-07/Welcome-Life-5-Eng-compressed-2021-18-03-381.pdf
 Physical Education And Sports-12 (Hindi Medium),www.pseb.ac.in/sites/default/files/2021-07/PhysicalEducationAndSportsClass12%28punjabiMedium%29.pdf
 Physical Education And Sports -12 (English Medium),www.pseb.ac.in/sites/default/files/2021-07/PhysicalEducationAndSportsClass12%28punjabiMedium%29_0.pdf
 A Text Book of Commercial Garment Designing & Making,www.pseb.ac.in/sites/default/files/2021-07/12-2020-23-06-550.pdf
 Aap Bitian -12 (Pbi),www.pseb.ac.in/sites/default/files/2021-07/PunjabiElective12Class.pdf
 Physical Education Practical Book (Punjabi),www.pseb.ac.in/sites/default/files/2021-07/Class12-PhysicalEducationPracticalBook%28Punjabi%29.pdf
 Physical Education And Sports (Punjabi Medium),www.pseb.ac.in/sites/default/files/2021-07/PhysicalEducationAndSportsClass12%28punjabiMedium%29_1.pdf
 Physics-12(Hindi)Part-1,www.pseb.ac.in/sites/default/files/2021-07/Physics-12Hindi-Part-1-2018-16-11-253.pdf
 Sangeet Gyan-12(Punjabi),www.pseb.ac.in/sites/default/files/2021-07/SangeetGyan-12Punjabi1-2018-31-10-102.pdf
 Drugs ILL Effects-II ( English Medium),www.pseb.ac.in/sites/default/files/2021-07/Drugs-ILLEffects-IIEnglishMedium-2018-13-09-645.pdf
 Health Care-12,www.pseb.ac.in/sites/default/files/2021-07/Health-Care-12.pdf
 Private Security-12 (Punjabi),www.pseb.ac.in/sites/default/files/2021-07/Private-Security-12%28Punjabi%29.pdf
 Organised Retail-12 (Punjabi),www.pseb.ac.in/sites/default/files/2021-07/Organised-Retail-12%28Punjabi%29.pdf
 Information Technology-12 (Punjabi),www.pseb.ac.in/sites/default/files/2021-07/Information-Technology-12%28Punjabi%29.pdf
 Beauty & Wellness-12 (Punjabi),www.pseb.ac.in/sites/default/files/2021-07/Beauty-%26-Wellness-12%28Punjabi%29.pdf
 Exiciting world of Automobile-12,www.pseb.ac.in/sites/default/files/2021-07/Exiciting-world-of-Automobile-12.pdf
 Physics-12(English)Part-2,www.pseb.ac.in/sites/default/files/2021-07/Physics-12%28English%29Part-2.pdf
 Home Science-12(English),www.pseb.ac.in/sites/default/files/2021-07/HomeScience-12%28English%29.pdf
 Geography-12(English),www.pseb.ac.in/sites/default/files/2021-07/Geography-12-English.pdf
 A New Chapter is added in Environment Studies 'ILL EFFECTS OF DRUGS-II' (Unit-V)-Hindi,www.pseb.ac.in/sites/default/files/2021-07/Environment-Studies-unit-V-Hindi-2018-20-06-816.pdf
 A New Chapter is added in Environment Studies 'ILL EFFECTS OF DRUGS-II' (Unit-V)-English,www.pseb.ac.in/sites/default/files/2021-07/Environment-Studies-Unit-V-English-2018-20-06-155.pdf
 Biology-12(English),www.pseb.ac.in/sites/default/files/2021-07/Biology-12%28English%292018-04-13.pdf
 English Grammer & composition- 12,www.pseb.ac.in/sites/default/files/2021-07/EnglishGrammercomposition-12-2018-03-04-108.pdf
 The Literary Petals-12 (Elective),www.pseb.ac.in/sites/default/files/2021-07/The-Literary-Petals-12%28Elective%29-2018-03-23.pdf
 Bhagol-12 (Punjabi),www.pseb.ac.in/sites/default/files/2021-07/Bhagol-12%28Punjabi%29-2018-03-23.pdf
 Smaaj Shastar-12(Punjabi),www.pseb.ac.in/sites/default/files/2021-07/Smaaj-Shastar-12%28Punjabi%29-2018-03-22.pdf
 Physics-12 (Punjabi) Part-2,www.pseb.ac.in/sites/default/files/2021-07/Physics-12%28Punjabi%29Part-2-2018-03-23.pdf
 Physics-12 (Punjabi) Part-1,www.pseb.ac.in/sites/default/files/2021-07/Physics-12%28Punjabi%29-Part-1-2018-03-23.pdf
 Physics-12(Hindi)Part-2,www.pseb.ac.in/sites/default/files/2021-07/Physics-12%28Hindi%29Part-2-2018-03-22.pdf
 Physics-12(Hindi)Part-1,www.pseb.ac.in/sites/default/files/2021-07/Physics-12Hindi-Part-1-2018-16-11-253_1.pdf
 Madh kalin Punjabi kav Jhalkan te Ithas - 12,www.pseb.ac.in/sites/default/files/2021-07/Madh-kalin-Punjabi-kav-Jhalkan-te-Ithas-12-2018-03-22.pdf
 Ganit-12 Part-1(Hindi),www.pseb.ac.in/sites/default/files/2021-07/Ganit-12-Part-1%28Hindi%292018-03-22.pdf
 Ganit-12 Part-2(Hindi),www.pseb.ac.in/sites/default/files/2021-07/Ganit-12-Part-2%28Hindi%292018-03-22.pdf
 Biology-12(Hindi),www.pseb.ac.in/sites/default/files/2021-07/Biology-12%28Hindi%29-2018-03-22.pdf
 A text book of commercial garment designing & making-12,www.pseb.ac.in/sites/default/files/2021-07/A-text-book-of-commercial-garment-designing-%26-making-12-2018-03-22.pdf
 Vatavaran Sikhya-12 (Punjabi),www.pseb.ac.in/sites/default/files/2021-07/Vatavaran-Sikhya-12%28Punjabi%292018-03-19.pdf
 Text Book of Knitting Technology 12 (Punjabi),www.pseb.ac.in/sites/default/files/2021-07/Text-Book-of-Knitting-Technology-12%28Punjabi%292018-03-19.pdf
 Select one act Play 12 (Elective),www.pseb.ac.in/sites/default/files/2021-07/Select-one-act-Play-12%28Elective%292018-03-19.pdf
 Pariavaran Sikhsha-12 (Hindi),www.pseb.ac.in/sites/default/files/2021-07/Pariavaran-Sikhsha-12%28Hindi%292018-03-19.pdf
 Hindi Pustak-12,www.pseb.ac.in/sites/default/files/2021-07/Hindi-Pustak-12-2018-03-19.pdf
 Environment Education-12 (English),www.pseb.ac.in/sites/default/files/2021-07/Environment-Education-12-%28English%292018-03-19.pdf
 A Text book of food preservation 12 (Punjabi),www.pseb.ac.in/sites/default/files/2021-07/A-Text-book-of-food-preservation-12%28Punjabi%292018-03-19.pdf
 physics-12(English)Part-1,www.pseb.ac.in/sites/default/files/2021-07/physics-12%28English%29Part-1.pdf
 Math-12(Punjabi)Part-2,www.pseb.ac.in/sites/default/files/2021-07/Math-12%28English%29Part-2.pdf
 chemistry-12(English) Part-1,www.pseb.ac.in/sites/default/files/2021-07/chemistry-12%28English%29Part-1.pdf
 Math-12(English)Part-1,www.pseb.ac.in/sites/default/files/2021-07/Math-12%28English%29Part-1.pdf
 Math-12(English)Part-2,www.pseb.ac.in/sites/default/files/2021-07/Math-12%28English%29Part-2_0.pdf
 Math-12(Punjabi) Part-1,www.pseb.ac.in/sites/default/files/2021-07/Math-12%28Punjabi%29%20Part-1.pdf
 Chemistry-12 (Punjabi) Part-2,www.pseb.ac.in/sites/default/files/2021-07/chemistry-12-Punjabi-part-2.pdf
 Chemistry-12 (Punjabi) Part-1,www.pseb.ac.in/sites/default/files/2021-07/chemistry-12-Punjabi-part-1.pdf
 Biology-12 (punjabi),www.pseb.ac.in/sites/default/files/2021-07/Biology-12punajbi-2017-15-09-787.pdf
 Religion 12(P),www.pseb.ac.in/sites/default/files/2021-07/Religion-12P-2017-07-09-819.pdf
 Pride and Prejudice 12 Elective English,www.pseb.ac.in/sites/default/files/2021-07/Pride-and-Prejudice-12-elective-english-2017-13-07-29.pdf
 A New Chapter -Stubble: Problems and Management is Added in Environment Studies (Unit IV),www.pseb.ac.in/sites/default/files/2021-07/final-2017-01-09-691.pdf
 Music Vadan -12 Punjabi,www.pseb.ac.in/sites/default/files/2021-07/Music-Vadan-12-Punjabi-for-upload.pdf
 Samaaj Shasrta-12 (H),www.pseb.ac.in/sites/default/files/2021-07/Samaaj-Shasrta-12%28H%29.pdf
 Sangeet Vadan for Class 12th ,www.pseb.ac.in/sites/default/files/2021-07/Sangeet-Vadan-for-Class-12th%28PSEB%29_0.pdf
 Sangeet Gayan for class 12th (PSEB),www.pseb.ac.in/sites/default/files/2021-07/SangeetGyan-12Punjabi1-2018-31-10-102_0.pdf
 Sahit Budh-12,www.pseb.ac.in/sites/default/files/2021-07/Sahit-Budh-12.pdf
 Lazmi Punjabi-12,www.pseb.ac.in/sites/default/files/2021-07/Lazmi-Punjabi-12-%28XV%29.pdf
 New Text Book of Home Science(P) (First 4 Chapters),www.pseb.ac.in/sites/default/files/2021-07/Greh-Vigyan-12-Pbi-2016-20-05-585.pdf
 Desktop Publishing-12 (Eng),www.pseb.ac.in/sites/default/files/2021-07/Desktop-Publishing%28E%29.pdf
 Desktop Publishing-12 (Pun),www.pseb.ac.in/sites/default/files/2021-07/Desktop-Publishing%28P%29.pdf
 OOPS-12 (Eng),www.pseb.ac.in/sites/default/files/2021-07/OOPS-%28E%29.pdf
 OOPS-12 (Pun),www.pseb.ac.in/sites/default/files/2021-07/OOPS-%28P%29.pdf
 39 number correct page of Physical Education and Sports  for 12th Class(Punjabi/Hindi/English),www.pseb.ac.in/sites/default/files/2021-10/page%20no39.pdf
